,id_x,poi_name,poi_id,verified,country,tweet_text,tweet_lang,text_en,mentions,tweet_date,text_hi,hashtags,tweet_urls,tweet_emoticons,text_es,sentiment,max_sentiment,min_sentiment,negative,positive,total_replies_per_poi,"('index',)","('Topic0',)","('Topic1',)","('Topic2',)","('Topic3',)","('Topic4',)","('Topic5',)","('Topic6',)","('Topic7',)","('Topic8',)","('Topic9',)","('Topic10',)","('Topic11',)","('Topic12',)","('Topic13',)","('Topic14',)","('dominant_topic',)",dominanttopic,Word 0,Word 1,Word 2,Word 3,Word 4,Word 5,Word 6,Word 7,Word 8,Word 9,id_y,words
581,1466501182202032132,CDCgov,146569971,True,USA,Parents and Guardians: Help kids get back to being kids. Get your children ages 5 years &amp; up vaccinated against #COVID19 as soon as possible. Learn more about the latest recommendations for children and teens: https://t.co/oV6NgGGUSb. #SleeveUp https://t.co/9vzzVoYHgm,en,Parents and Guardians: Help kids get back to being kids. Get your children ages years &amp; up vaccinated against as soon as possible. Learn more about the latest recommendations for children and teens: .,,2021-12-02T20:00:00Z,,"['COVID19', 'SleeveUp']",['https://t.co/oV6NgGGUSb'],,,-0.474704213985583,0.998799979686737,-1.0,"Guys, its not like Big Pharma, the govt, and the have ever worked together to manipulate the truth and oversell a harmful product to groups who don't need it just to make money, am I right? They wouldn't to that!!! Gonna see what this Dopesick is all about....",yes with a .000001% chance of getting ill-this is sooooo important,41.0,Tweet581,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.12,0.0,0.0,3,3,https,covid,covid19,vaccinated,amp,omicronvariant,years,vaccines,cdc,fight,3,"https,covid,covid19,vaccinated,amp,omicronvariant,years,vaccines,cdc,fight"
582,1466501182202032132,CDCgov,146569971,True,USA,Parents and Guardians: Help kids get back to being kids. Get your children ages 5 years &amp; up vaccinated against #COVID19 as soon as possible. Learn more about the latest recommendations for children and teens: https://t.co/oV6NgGGUSb. #SleeveUp https://t.co/9vzzVoYHgm,en,Parents and Guardians: Help kids get back to being kids. Get your children ages years &amp; up vaccinated against as soon as possible. Learn more about the latest recommendations for children and teens: .,,2021-12-02T20:00:00Z,,"['COVID19', 'SleeveUp']",['https://t.co/oV6NgGGUSb'],,,-0.474704213985583,0.998799979686737,-1.0,"Why? The propensity for kids to get sick from the virus is even lower than normal, healthy people. If the vaccines were so safe, why won't the FDA and vaccine mfg's releasing long term studies on the effects on children... because there are none!!! I question the science!",yes with a .000001% chance of getting ill-this is sooooo important,41.0,Tweet582,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.12,0.0,0.0,3,3,https,covid,covid19,vaccinated,amp,omicronvariant,years,vaccines,cdc,fight,3,"https,covid,covid19,vaccinated,amp,omicronvariant,years,vaccines,cdc,fight"
583,1466501580539236360,DrTedros,189868631,True,USA,"Deeply honoured to receive the 2021 Nizami Ganjavi International Award from Valdis Zatlers, 🇱🇻 Former President. I dedicated it to #healthworkers &amp; caregivers around the 🌍 who have been on the frontlines of the #COVID19 response. Their efforts should be honoured &amp; celebrated! https://t.co/mYdMezjaHr",en,"Deeply honoured to receive the Nizami Ganjavi International Award from Valdis Zatlers, Former President. I dedicated it to &amp; caregivers around the who have been on the frontlines of the response. Their efforts should be honoured &amp; celebrated!",,2021-12-02T20:00:00Z,,"['healthworkers', 'COVID19']",,"['🇱🇻', '🌍']",,0.0334304573720899,0.998099982738495,-1.0,"You dont even spell correctly...thats what happen when someone do your PhD for you, huh...using your position to bribe and force PhD students to do your research. You are unfit to serve the role you hold...btw, clean up your spelling honored...killer!",you have an extraordinary leadership to support multilateralism,29.0,Tweet583,0.01,0.01,0.01,0.35,0.01,0.01,0.01,0.01,0.01,0.01,0.37,0.01,0.21,0.01,0.01,10,10,https,covid19,world,today,india,new,safe,prevent,omicron,pmoindia,10,"https,covid19,world,today,india,new,safe,prevent,omicron,pmoindia"
584,1466511999458693124,JoeBiden,939091,True,USA,I know that this country can deliver for working families. We have before—and we will again.,en,I know that this country can deliver for working families. We have beforeand we will again.,,2021-12-02T21:00:00Z,,,,,,0.0450915673477504,1,-0.998499989509583,"Wait.... You chest thump unemployment numbers down and here your saying you still have not delivered. Kind of like saying climate change vs global warming. That way regardless of outcome, you can claim.your right.",Just not the ones on an assembly line making a combustion engine at GM. Those plants? Dont you worry about those plants and jobs. Something something electric vehicles Awesome Job Joe! Awesome!,262.0,Tweet584,0.01,0.01,0.01,0.18,0.32,0.37,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,5,5,countries,people,https,pregnant,covid19,vaccinated,vaccination,continue,social,amp,5,"countries,people,https,pregnant,covid19,vaccinated,vaccination,continue,social,amp"
585,1466511999458693124,JoeBiden,939091,True,USA,I know that this country can deliver for working families. We have before—and we will again.,en,I know that this country can deliver for working families. We have beforeand we will again.,,2021-12-02T21:00:00Z,,,,,,0.0450915673477504,1,-0.998499989509583,"Wait.... You chest thump unemployment numbers down and here your saying you still have not delivered. Kind of like saying climate change vs global warming. That way regardless of outcome, you can claim.your right.",The best president ever,262.0,Tweet585,0.01,0.01,0.01,0.18,0.32,0.37,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,5,5,countries,people,https,pregnant,covid19,vaccinated,vaccination,continue,social,amp,5,"countries,people,https,pregnant,covid19,vaccinated,vaccination,continue,social,amp"
586,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,Cohort -to terrorists TPLF.,I'm TIGRAYAN and Im proud!!,1144.0,Tweet586,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
587,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,confidence ! About CoVID ? Or this is something with your group ?. is failed never like before ! So bad conflict of interest! Shame on,I'm TIGRAYAN and Im proud!!,1144.0,Tweet587,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
588,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,"Confidence to rape the Amhara women and girls? You have been sterilizing the Amharas while you were a Miniter at MoH, now you send your troops to rape girls.What a Shame",I'm TIGRAYAN and Im proud!!,1144.0,Tweet588,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
589,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,Disgrace.,I'm TIGRAYAN and Im proud!!,1144.0,Tweet589,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
590,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,I am just wondering why is having a leader who dont even have Medical Degree. A leader in of cant have confidence during this time. M Ethiopians are destroying your and very soon TPLF will be history. at,I'm TIGRAYAN and Im proud!!,1144.0,Tweet590,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
591,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,"I had high hopes about you man! Even back in the days, thought you would reform TPLF to become human centered and better org, you failed me then, thought you would make us proud in leading WHO, you failed me ! Shame on me!",I'm TIGRAYAN and Im proud!!,1144.0,Tweet591,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
592,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,Juntaw.,I'm TIGRAYAN and Im proud!!,1144.0,Tweet592,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
593,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,Looks like insulting,I'm TIGRAYAN and Im proud!!,1144.0,Tweet593,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
594,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,"No matter how many messages you send, your child killer, mass raping, murderous militants are losing. What a disgrace for your organization. Dont worry tplf terrorists will soon be history even if one of their leaders is the director of",I'm TIGRAYAN and Im proud!!,1144.0,Tweet594,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
595,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,"Pls stop this nonsense, u r sending kids with flip flops to fight an army. And its the poors children that r being sacrificed not ur children who r in Europe. All this to bring bk tplf that Ethiopians do not want. Stop using z wonderful ppl of Tigray as pawns for ur silly games!",I'm TIGRAYAN and Im proud!!,1144.0,Tweet595,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
596,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,Tedros is a member of the radical marxist-leninist / communist Party TPLF in Ethopia and made the dictator Robert Mugabe a WHO Ambassador as a favor because Mugabe helped him to get into office. This man has a lot of dirt and blood on his hands,I'm TIGRAYAN and Im proud!!,1144.0,Tweet596,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
597,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,"Tomorrow, you will write ""Tigriay Genocide"". What a shame!",I'm TIGRAYAN and Im proud!!,1144.0,Tweet597,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
598,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,TPLF is extremely terrified,I'm TIGRAYAN and Im proud!!,1144.0,Tweet598,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
599,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,"TPLF will be remember as the worst enemy of Ethiopia. Worst than Fascist. You are the combination of Taliban and ISIS together. History will not be kind to you! You can use your western friends to hide your crime against humanity, but you will never hide from God.",I'm TIGRAYAN and Im proud!!,1144.0,Tweet599,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
600,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,Why are you talking!? Useless!,I'm TIGRAYAN and Im proud!!,1144.0,Tweet600,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
601,1466518547694338051,DrTedros,189868631,True,USA,Confidence.,en,Confidence.,,2021-12-02T21:00:00Z,,,,,,-0.0367578382429201,1,-1.0,Your terrorist group is crippled to the core! the terrorist TPLF!,I'm TIGRAYAN and Im proud!!,1144.0,Tweet601,0.03,0.03,0.03,0.03,0.03,0.03,0.53,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,6,6,https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias,6,"https,para,est,texcoco,lago,aves,fauna,conservaci,patos,migratorias"
602,1466534143978786826,CDCgov,146569971,True,USA,"Rates of #COVID19 cases remain high, especially in parts of the Midwest &amp; Northeast. The 7-day average of daily new cases is 86,413.  CDC recommends everyone 5+ years get a COVID-19 vaccine &amp; everyone 18+ years get a booster dose. Get vaccinated!  More: https://t.co/gp6X4zTnBT. https://t.co/458La1Alga",en,"Rates of cases remain high, especially in parts of the Midwest &amp; Northeast. The -day average of daily new cases is .CDC recommends everyone + years get a COVID-19 vaccine &amp; everyone + years get a booster dose. Get vaccinated!More: .",,2021-12-02T22:00:00Z,,['COVID19'],['https://t.co/gp6X4zTnBT'],,,-0.461063256310417,0.99889999628067,-1.0,All had the vaccine . EVERY SINGLE ONE. The vaccine efficacy is declining. The reality is obvious.,Keep physical distancing in place.,79.0,Tweet602,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.16,0.58,0.0,0.0,0.0,0.0,0.0,0.0,8,8,https,following,momentum,cases,day,variant,cdc,government,decision,health,8,"https,following,momentum,cases,day,variant,cdc,government,decision,health"
603,1466534143978786826,CDCgov,146569971,True,USA,"Rates of #COVID19 cases remain high, especially in parts of the Midwest &amp; Northeast. The 7-day average of daily new cases is 86,413.  CDC recommends everyone 5+ years get a COVID-19 vaccine &amp; everyone 18+ years get a booster dose. Get vaccinated!  More: https://t.co/gp6X4zTnBT. https://t.co/458La1Alga",en,"Rates of cases remain high, especially in parts of the Midwest &amp; Northeast. The -day average of daily new cases is .CDC recommends everyone + years get a COVID-19 vaccine &amp; everyone + years get a booster dose. Get vaccinated!More: .",,2021-12-02T22:00:00Z,,['COVID19'],['https://t.co/gp6X4zTnBT'],,,-0.461063256310417,0.99889999628067,-1.0,Im trying to get a booster. When Im off quarantine. I still dont see the point of working.,Keep physical distancing in place.,79.0,Tweet603,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.16,0.58,0.0,0.0,0.0,0.0,0.0,0.0,8,8,https,following,momentum,cases,day,variant,cdc,government,decision,health,8,"https,following,momentum,cases,day,variant,cdc,government,decision,health"
604,1466534143978786826,CDCgov,146569971,True,USA,"Rates of #COVID19 cases remain high, especially in parts of the Midwest &amp; Northeast. The 7-day average of daily new cases is 86,413.  CDC recommends everyone 5+ years get a COVID-19 vaccine &amp; everyone 18+ years get a booster dose. Get vaccinated!  More: https://t.co/gp6X4zTnBT. https://t.co/458La1Alga",en,"Rates of cases remain high, especially in parts of the Midwest &amp; Northeast. The -day average of daily new cases is .CDC recommends everyone + years get a COVID-19 vaccine &amp; everyone + years get a booster dose. Get vaccinated!More: .",,2021-12-02T22:00:00Z,,['COVID19'],['https://t.co/gp6X4zTnBT'],,,-0.461063256310417,0.99889999628067,-1.0,No way. The vaccine was worse than when I had the virus. Definitely not injecting my child with it.,Keep physical distancing in place.,79.0,Tweet604,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.16,0.58,0.0,0.0,0.0,0.0,0.0,0.0,8,8,https,following,momentum,cases,day,variant,cdc,government,decision,health,8,"https,following,momentum,cases,day,variant,cdc,government,decision,health"
